accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.8926927407407408,0.15517315142728116,0.9066996277984556,0.2649949059736085,0.1527343676891692,36002,210365,DSC04399.JPG
0.973789037037037,0.04926470588235294,0.8943855516293678,0.09338553303134031,0.048979767356855664,2547,46240,DSC04206.JPG
0.9529659259259259,0.06377738520457506,0.4223379728460422,0.11081983374784343,0.05866027800180274,11711,77551,IMG_4852.JPG
0.9445380740740741,0.11904989029857865,0.9094884127678181,0.21054052230244955,0.11765593181989592,13722,104830,DSC04212.JPG
0.8574797037037037,0.0,0.0,0.0,0.0,0,240503,IMG_4675.JPG
0.9802388148148148,0.03030903328050713,0.07938155027498184,0.043868451988416435,0.02242612570356473,9637,25240,IMG_1719.jpg
0.899109925925926,0.0,0.0,0.0,0.0,0,170252,IMG_4661.JPG
0.947346962962963,0.0,0.0,0.0,0.0,0,88852,IMG_4649.JPG
0.9737582222222222,0.47639755632923864,0.8911526173507004,0.6208809554385515,0.4502011323003576,40690,76115,IMG_4891.JPG
0.9473914074074075,0.009293369055592766,0.11557340473003123,0.01720339639769293,0.008676329365522479,6723,83608,IMG_4885.JPG
0.9424728888888889,0.2196371121321891,0.9719911060106154,0.3583086004375905,0.2182557577709776,27884,123399,DSC04038.JPG
0.9652456296296297,0.22935068116553478,0.8928211920529802,0.36495148995148996,0.22320529801324504,18875,73477,DSC04004.JPG
