region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.44,0.75,0.554621848692889,0.074498554118397,12,25,9,11,22380,3116,14522,854,0.6488829311885612,0.2740693196405648,DSC04102_JPG.rf.57fb039a7f93c026d40c6f36a85709fc.jpg
0.47058823529411764,1.0,0.6399999999564799,0.08457560532924877,16,68,16,32,30030,7138,30030,5762,1.0,0.8072289156626506,DSC03921_JPG.rf.5fe97e14decc92bf595e6f7cc1005333.jpg
1.0,1.0,0.99999999995,0.0012339509886904823,1,3,1,3,196118,726,196118,726,1.0,1.0,DSC04307_JPG.rf.2018571579c845418ed7ae63029f0bf9.jpg
0.38095238095238093,1.0,0.551724137891082,0.03213406132315477,4,21,4,8,169582,6352,169582,5349,1.0,0.8420969773299748,IMG_4718_JPG.rf.dd9c13c69fdbae4050139be16f2edfff.jpg
0.6404494382022472,0.8461538461538461,0.7290697673928178,0.02187248820040449,13,89,11,57,189913,7360,189487,5948,0.9977568676183305,0.8081521739130435,IMG_5038_JPG.rf.d14563f48d52c85b855c2abbc32ef6fb.jpg
0.21428571428571427,0.6666666666666666,0.3243243242875091,0.019149644734186844,3,28,2,6,32038,3663,29131,2438,0.909263999001186,0.6655746655746656,IMG_2100_JPG.rf.0dc3d8a5e828f65633be0afb114726aa.jpg
0.2857142857142857,0.2,0.2352941175986159,0.032014663110603477,5,7,1,2,224456,7700,60031,3848,0.26745108172648535,0.49974025974025976,IMG_4917_JPG.rf.7a15e15d28e2fde65ec147df4f046f2c.jpg
0.54,0.7,0.6096774193056712,0.03559823949272758,20,100,14,54,76322,18999,65270,13674,0.8551924739917717,0.7197220906363493,DSC04032_JPG.rf.261332c38d4811756fc67b535d068bb9.jpg
0.5909090909090909,1.0,0.742857142810449,0.026981393565457142,15,110,15,65,159012,29080,159012,26457,1.0,0.9098005502063273,DSC04045_JPG.rf.b43fe4537445e1c87412ce5066316ca8.jpg
0.5833333333333334,0.6666666666666666,0.6222222221724445,0.031010315598145665,27,84,18,49,91161,10078,69650,7492,0.7640328649312754,0.7434014685453463,DSC04328_JPG.rf.db9362a5e9137e4cd04dfdf1b6b1918b.jpg
1.0,1.0,0.99999999995,0.029130791670432508,4,11,4,11,67455,3571,67455,3571,1.0,1.0,DSC04287_JPG.rf.ac683765b3769690a48b4979c36b440b.jpg
0.41025641025641024,0.5588235294117647,0.4731517509239378,0.11302614593062532,34,78,19,32,75228,16176,44878,13006,0.5965597915669697,0.804030662710188,IMG_5009_JPG.rf.a5c67d741d8ca6a481a3b50e45a1f907.jpg
0.4897959183673469,0.8666666666666667,0.6258776328525556,0.0999764046566304,15,49,13,24,28832,3505,28470,2967,0.9874445061043285,0.8465049928673324,IMG_4878_JPG.rf.d9539f79b16ec45632d01d3c91636aee.jpg
0.9361702127659575,1.0,0.9670329669830213,0.07738727535805766,25,47,25,44,105827,26168,105827,26098,1.0,0.997324977071232,IMG_2393_JPG.rf.a37b39626e816ba8d9abc2eb1807e708.jpg
0.11627906976744186,0.42857142857142855,0.1829268292347189,0.03930027211373635,7,43,3,5,15427,5819,6008,457,0.38944707331302264,0.07853583089877986,IMG_2458_JPG.rf.e81b253e354a157e5d19229e6c588b18.jpg
0.6666666666666666,1.0,0.799999999952,0.09974298076019038,19,48,19,32,92589,13774,92589,12295,1.0,0.8926237839407579,IMG_4821_JPG.rf.2d99c7e619b6268e36f655aab8c9fc81.jpg
0.24242424242424243,0.7142857142857143,0.3619909501884073,0.2107731914026681,7,33,5,8,36119,11215,33677,10214,0.9323901547661896,0.9107445385644226,IMG_2053_JPG.rf.c6bd78527d64cd62f28c19835e80beb7.jpg
0.4915254237288136,0.6666666666666666,0.5658536584877287,0.022777745543013667,6,59,4,29,59687,12436,59007,8724,0.9886072344061521,0.7015117401093599,IMG_4888_JPG.rf.e6e7541edaa054a86600cce6d3739a66.jpg
0.631578947368421,0.6666666666666666,0.6486486485986851,0.09135120580443659,9,19,6,12,43239,11222,24082,10732,0.5569509008071417,0.9563357690251292,IMG_2142_JPG.rf.76eec6419885bd23ec3145f0b6f5bb39.jpg
0.38461538461538464,0.7777777777777778,0.5147058823086613,0.12705546040228036,18,52,14,20,23424,10177,20324,5291,0.8676571038251366,0.5198978087845141,DSC04103_JPG.rf.ebd16e1da455820d232e0ac8d72a60f0.jpg
0.5428571428571428,1.0,0.7037037036580933,0.030712260831951766,5,35,5,19,48772,20994,48772,6575,1.0,0.31318471944365056,IMG_4708_JPG.rf.20b3db4296ddc873e6a15fd26acec355.jpg
0.3137254901960784,0.9090909090909091,0.4664723031688498,0.08924902539250912,11,51,10,16,25990,8168,21286,3512,0.81900731050404,0.4299706170421156,IMG_2431_JPG.rf.6b98d4a0758a662a9353ade2db25606c.jpg
0.4166666666666667,0.5882352941176471,0.487804878000238,0.3697105956326186,17,24,10,10,6329,6855,3990,5510,0.6304313477642598,0.8037928519328957,IMG_2505_JPG.rf.e9d3b594fbc147ce6c6befd09a53a7cc.jpg
0.21428571428571427,1.0,0.3529411764415225,0.053546458166271016,3,28,3,6,14002,6677,14002,5872,1.0,0.879436872847087,IMG_2315_JPG.rf.6ec238da14586e0edd0ebebdb5d82613.jpg
0.7560975609756098,0.5714285714285714,0.6509186351215712,0.0242643971423609,14,41,8,31,162945,17476,113562,16298,0.6969345484672742,0.9325932707713436,IMG_4754_JPG.rf.b83238df2b2816359b98ad03f50d79ce.jpg
0.46226415094339623,0.6333333333333333,0.534443168722746,0.0458901862300236,30,106,19,49,105779,25228,102088,20852,0.9651064956182229,0.8265419375297288,IMG_5016_JPG.rf.dcd0e5e60b796818de9efd84a98724ec.jpg
0.15,1.0,0.260869565194707,0.11868104387593366,2,20,2,3,7923,8501,7923,1485,1.0,0.17468533113751322,IMG_4855_JPG.rf.27a248dbb4f67581ff35269df1789858.jpg
0.5581395348837209,0.5,0.5274725274226784,0.005795099720428308,6,43,3,24,59687,6799,58737,6094,0.9840836363027125,0.8963082806295043,IMG_4889_JPG.rf.90e57b1742bf91a0db2105e7eb1c8bb9.jpg
0.7142857142857143,0.8,0.7547169810822358,0.16455901145914123,5,7,4,5,26168,2717,22996,2686,0.8787832467135432,0.9885903570114096,DSC04183_JPG.rf.4da97c15426bb2151be8778a16934f6c.jpg
0.2692307692307692,0.7083333333333334,0.3901639343863176,0.04741062783119659,24,130,17,35,41559,15217,37322,7168,0.898048557472509,0.47105211276861403,DSC04033_JPG.rf.4a02a53ccb2d2fa83e7a515607cc5a9f.jpg
0.8160919540229885,0.92,0.8649364406281452,0.02157314363412857,25,87,23,71,104347,4677,102890,4033,0.9860369727927013,0.8623048963010477,DSC04370_JPG.rf.b1044c98d7612efcf6a88ae006cf5242.jpg
0.7692307692307693,1.0,0.8695652173421551,0.01779861160649379,9,52,9,40,83853,5932,83853,5242,1.0,0.8836817262306136,DSC04010_JPG.rf.521543bb72f87155d33fcf3b8f8428eb.jpg
0.7346938775510204,0.75,0.7422680411871189,0.07913910658819684,24,49,18,36,126266,26610,85034,24653,0.6734512853816546,0.926456219466366,DSC04075_JPG.rf.3364e7a98701b9771b7cd63313dea959.jpg
